year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn
2012,,3D9.1C2D1F8356,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2CF7ED7D,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2D027E57,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2D02693F,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2CF5C0F8,UC_Sthd,2009,1,0,0,0
2012,,3D9.1C2CF65501,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2C85E9D7,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2CF652F4,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2CF65525,UC_Sthd,2009,1,0,0,0
2012,,3D9.1C2CF605B6,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2CF7EB72,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2CF6D8DC,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2CF5CAA1,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2CF5F602,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2D3F6C57,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2CF5C4ED,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2CF433EA,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2CFB9FD7,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2CF42684,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2C84A9EC,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2CF6A50D,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2CF7D65E,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2CCDB155,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2D3DAFF6,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2D3401E6,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2CF7EF7A,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2CE9ED9E,UC_Sthd,2009,1,0,0,0
2012,,3D9.1C2CF6D405,UC_Sthd,2009,1,0,0,1
2012,,3D9.1C2D3B4DE7,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D0807BE,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D80D5,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D425202,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D1E3901,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CBC3F0C,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2C8680B9,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3CC35D,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D3BBE3D,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D2DA155,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2DB8B5,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D27E75F,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3AF155,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D4269ED,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2DA2BB,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3ADC3C,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D425DFE,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2CF928F2,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3C7D84,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D42422B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3C5707,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D1E2C95,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D3BAC1B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A9331,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D25673E,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2524F5,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D1004F7,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D424115,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D45A06D,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CFD8C2E,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D956B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D1FE8B1,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8C3D40,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D2196B8,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CF90B1F,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D3A7DF0,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D25645A,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D426400,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D25861B,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2C50A3AA,UC_Sthd,2010,1,0,0,1
2012,,3D9.1BF25B5567,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D17D3B3,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D111A1F,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A8908,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D11311B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8C6377,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D5EB6CC,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D7FF8,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D42668E,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D154401,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D19613B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D4261F3,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2CFE889C,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D152064,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A8BB1,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D1E3482,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8FDA97,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D2804AE,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CC045FF,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D8D983B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D28003E,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A9369,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D5DE269,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D142E08,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D21F63E,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D424DDF,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D4269B6,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A9979,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A61BA,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3ADA29,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D14AC6C,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D153B68,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D16A407,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D168D32,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D423C24,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D423728,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D5BE610,UC_Sthd,2010,1,0,0,1
2012,,3D9.1BF25C6A68,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D45F9A9,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D42680E,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CBC3831,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CBC3F49,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2DA0FE,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2C5050AB,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3BCA39,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3C5806,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D253E4C,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2DB422,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D3C7EF3,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3AE6B3,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D1FF814,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D5EA209,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3AA07E,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A9666,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D425C4C,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A933A,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2CF8611F,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D17CECA,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D14623C,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D8DFC05,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D42605A,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D426F79,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D0D9913,UC_Sthd,2010,1,0,0,1
2012,,3D9.1BF25B70D7,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D0BD2DD,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8DC072,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2580CE,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2C880FE4,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D422E59,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D8E5D6B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8DB8E2,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D280261,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D157181,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D251C74,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CE3CA02,UC_Sthd,2010,1,0,0,1
2012,,3D9.1BF25B1F73,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2C85D837,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D2D78D4,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2DA76E,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D90170A,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2DA256,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3AE04E,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D27FD3B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D426200,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D218E14,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D2D9386,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8D9779,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2DB850,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A9494,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D8407,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CFB44B3,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2DB264,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D42327A,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D462CC1,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D3A6E5D,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8E3538,UC_Sthd,2010,1,0,0,1
2012,,3D9.1BF256DA98,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8DD9BB,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D60BF9F,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D21EE30,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D3BC58E,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D2D7BD5,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3C71F7,UC_Sthd,2010,1,0,0,0
2012,,3D9.1BF25B1769,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D42581A,UC_Sthd,2010,1,0,0,1
2012,,3D9.1BF25CC131,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D2D7B61,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3ACF4E,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D427134,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3AEE69,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D8C5978,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8C7D3C,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D258112,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D190FC1,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2DA433,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A9BF6,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D135E43,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D2D7CE8,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A6FD4,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8F72CE,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D5EB6E1,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D16F906,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D06194B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8C8F83,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D3A8D28,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D9CDF,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D142D75,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D0796E3,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D286F08,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A785B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A719C,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D219F8B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D424040,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CEF1F91,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3BE307,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A99C4,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2C84F5CE,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A88CA,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D8DCB66,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2C511DED,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2CEF0699,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A9F67,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3AABD9,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A895E,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D09D352,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8ECDA3,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D286A20,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D1E2E55,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D427004,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D21CA5B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D422D78,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CBC4476,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D1DDC98,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D1E11BD,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A9D0B,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D8DC5AB,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D21D839,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D2D8293,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A817A,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D228F3F,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2CBDDD41,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D904CE6,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D15759C,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D21035C,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2C85C119,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3BC509,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D3A9708,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D3A9099,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D424E76,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CEE9E4A,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8D2E9F,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CF89020,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D5BE8EF,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D426AEB,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D175145,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8C917B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8DFBBD,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CEF0C1D,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CF64CEB,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3BFD7A,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D3ADAAC,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D27F93F,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D2D8CF2,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3BB9EC,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2DB1D9,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D8C3DE9,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2CF69FA4,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A7095,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3BDFC5,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D424891,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8F9C66,UC_Sthd,2010,1,0,0,0
2012,,3D9.1BF25AE39E,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D76C9,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D96B5,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D212E1B,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D2D867A,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3C5F6B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D7E25,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8BD7F7,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3AB0AC,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D3A9A84,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D461AF7,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2CF05A61,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D7C22,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D22CC53,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D135E7A,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D5EBD54,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A9CEF,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3BE259,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A8CB2,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D1E705D,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8C7644,UC_Sthd,2010,1,0,0,1
2012,,3D9.1BF25BEA17,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D4245E5,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D3AE7FC,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D3C734B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D1DDE81,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D8C62E5,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D7FA3,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D21C0B3,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D8C2F,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D8BDABE,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D257D5F,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D15F8A9,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D5EA38D,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8D1E83,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D422FDB,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D426616,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3C4274,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D4255CC,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D4259B5,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D425C7B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D5E9DB2,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D3CA51A,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D3ACE2D,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D45BD25,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2162C9,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D426F5C,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3ABD84,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D13FA01,UC_Sthd,2010,1,0,0,1
2012,,3D9.1BF25B98B0,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D150A8D,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A8D04,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2591DE,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3BD025,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2DB343,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D1173CB,UC_Sthd,2010,1,1,0,1
2012,,3D9.1C2CBC39D4,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D282A94,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D5C0361,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A8E38,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D21CC69,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D0C4D4E,UC_Sthd,2010,1,0,0,1
2012,,3D9.1BF25B84B3,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D423274,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8D6FD3,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CF91D1F,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D10A2D6,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2C84E0A2,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2C50A51A,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A9D10,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D45DA6D,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2C862054,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D21B40B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D1E3AB8,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D286A4B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A7AF8,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D1342F7,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D1E3D25,UC_Sthd,2010,1,0,0,0
2012,,3D9.1BF25B4AAF,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D14640C,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D426BC6,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D151ABC,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3AD699,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D425ABE,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2DB7E4,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D999F,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CF65F8C,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D9A63,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8F3445,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CF573F3,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8D5D94,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D427193,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D1937DC,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2559E3,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2DB5AF,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D145AC4,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D281D91,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A8BCA,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A77E4,UC_Sthd,2010,1,0,0,1
2012,,3D9.1BF25B892C,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D425312,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3BC3E1,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8E7201,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8C974E,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D10C675,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8D6368,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D426BC5,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D7D5C,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D89F5B1,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D78CB,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D42571E,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8EC05F,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CFE8312,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D280292,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2283BD,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3C58CF,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2C50359F,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D4256C8,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D15C48D,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2C45649E,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D1E1E1B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D5BF145,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A9EEC,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8C307A,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D1485AE,UC_Sthd,2010,1,0,0,0
